Script start time: '2025-04-30 12:57:14'
```shell
Starting migration from users_settings to users_privacy_settings...
Found 10 shards. Processing each shard...
Processing shard #0...
Fetching settings that need to be migrated...
Processed 1283000 records, Migrated: 272213, Skipped: 1010787...
Processed 1284000 records, Migrated: 272363, Skipped: 1011637...
Processed 1285000 records, Migrated: 272538, Skipped: 1012462...
Processed 1286000 records, Migrated: 272701, Skipped: 1013299...
Processed 1287000 records, Migrated: 272845, Skipped: 1014155...
Processed 1288000 records, Migrated: 273010, Skipped: 1014990...
Processed 1289000 records, Migrated: 273174, Skipped: 1015826...
Processed 1290000 records, Migrated: 273317, Skipped: 1016683...
Processed 1291000 records, Migrated: 273471, Skipped: 1017529...
Processed 1292000 records, Migrated: 273624, Skipped: 1018376...
Processed 1293000 records, Migrated: 273790, Skipped: 1019210...
Processed 1294000 records, Migrated: 273930, Skipped: 1020070...
Processed 1295000 records, Migrated: 274092, Skipped: 1020908...
Processed 1296000 records, Migrated: 274299, Skipped: 1021701...
Processed 1297000 records, Migrated: 274416, Skipped: 1022584...
Processed 1298000 records, Migrated: 274623, Skipped: 1023377...
Processed 1299000 records, Migrated: 274839, Skipped: 1024161...
Processed 1300000 records, Migrated: 274984, Skipped: 1025016...
Processed 1301000 records, Migrated: 275164, Skipped: 1025836...
Processed 1302000 records, Migrated: 275344, Skipped: 1026656...
Processed 1303000 records, Migrated: 275514, Skipped: 1027486...
Processed 1304000 records, Migrated: 275694, Skipped: 1028306...
Processed 1305000 records, Migrated: 275842, Skipped: 1029158...
Processed 1306000 records, Migrated: 275995, Skipped: 1030005...
Processed 1307000 records, Migrated: 276178, Skipped: 1030822...
Processed 1308000 records, Migrated: 276362, Skipped: 1031638...
Processed 1309000 records, Migrated: 276524, Skipped: 1032476...
Processed 1310000 records, Migrated: 276701, Skipped: 1033299...
Processed 1311000 records, Migrated: 276872, Skipped: 1034128...
Processed 1312000 records, Migrated: 277025, Skipped: 1034975...
Processed 1313000 records, Migrated: 277203, Skipped: 1035797...
Processed 1314000 records, Migrated: 277365, Skipped: 1036635...
Processed 1315000 records, Migrated: 277527, Skipped: 1037473...
Processed 1316000 records, Migrated: 277662, Skipped: 1038338...
Processed 1317000 records, Migrated: 277797, Skipped: 1039203...
Processed 1318000 records, Migrated: 277958, Skipped: 1040042...
Processed 1319000 records, Migrated: 278139, Skipped: 1040861...
Processed 1320000 records, Migrated: 278317, Skipped: 1041683...
Processed 1321000 records, Migrated: 278477, Skipped: 1042523...
Processed 1322000 records, Migrated: 278630, Skipped: 1043370...
Processed 1323000 records, Migrated: 278810, Skipped: 1044190...
Processed 1324000 records, Migrated: 278997, Skipped: 1045003...
Processed 1325000 records, Migrated: 279195, Skipped: 1045805...
Processed 1326000 records, Migrated: 279364, Skipped: 1046636...
Processed 1327000 records, Migrated: 279482, Skipped: 1047518...
Processed 1328000 records, Migrated: 279653, Skipped: 1048347...
Processed 1329000 records, Migrated: 279834, Skipped: 1049166...
Processed 1330000 records, Migrated: 280022, Skipped: 1049978...
Processed 1331000 records, Migrated: 280202, Skipped: 1050798...
Processed 1332000 records, Migrated: 280365, Skipped: 1051635...
Processed 1333000 records, Migrated: 280576, Skipped: 1052424...
Processed 1334000 records, Migrated: 280765, Skipped: 1053235...
Processed 1335000 records, Migrated: 280912, Skipped: 1054088...
Processed 1336000 records, Migrated: 281119, Skipped: 1054881...
Processed 1337000 records, Migrated: 281313, Skipped: 1055687...
Processed 1338000 records, Migrated: 281507, Skipped: 1056493...
Processed 1339000 records, Migrated: 281637, Skipped: 1057363...
Processed 1340000 records, Migrated: 281827, Skipped: 1058173...
Processed 1341000 records, Migrated: 281986, Skipped: 1059014...
Processed 1342000 records, Migrated: 282074, Skipped: 1059926...
Processed 1343000 records, Migrated: 282251, Skipped: 1060749...
Processed 1344000 records, Migrated: 282431, Skipped: 1061569...
Processed 1345000 records, Migrated: 282593, Skipped: 1062407...
Processed 1346000 records, Migrated: 282792, Skipped: 1063208...
Processed 1347000 records, Migrated: 283025, Skipped: 1063975...
Processed 1348000 records, Migrated: 283174, Skipped: 1064826...
Processed 1349000 records, Migrated: 283381, Skipped: 1065619...
Processed 1350000 records, Migrated: 283584, Skipped: 1066416...
Processed 1351000 records, Migrated: 283768, Skipped: 1067232...
Processed 1352000 records, Migrated: 283930, Skipped: 1068070...
Processed 1353000 records, Migrated: 284101, Skipped: 1068899...
Processed 1354000 records, Migrated: 284290, Skipped: 1069710...
Processed 1355000 records, Migrated: 284446, Skipped: 1070554...
Processed 1356000 records, Migrated: 284590, Skipped: 1071410...
Processed 1357000 records, Migrated: 284788, Skipped: 1072212...
Processed 1358000 records, Migrated: 284941, Skipped: 1073059...
Processed 1359000 records, Migrated: 285032, Skipped: 1073968...
Processed 1360000 records, Migrated: 285149, Skipped: 1074851...
Processed 1361000 records, Migrated: 285285, Skipped: 1075715...
Processed 1362000 records, Migrated: 285447, Skipped: 1076553...
Processed 1363000 records, Migrated: 285555, Skipped: 1077445...
Processed 1364000 records, Migrated: 285699, Skipped: 1078301...
Processed 1365000 records, Migrated: 285879, Skipped: 1079121...
Processed 1366000 records, Migrated: 286074, Skipped: 1079926...
Processed 1367000 records, Migrated: 286226, Skipped: 1080774...
Processed 1368000 records, Migrated: 286388, Skipped: 1081612...
Processed 1369000 records, Migrated: 286568, Skipped: 1082432...
Processed 1370000 records, Migrated: 286731, Skipped: 1083269...
Processed 1371000 records, Migrated: 286864, Skipped: 1084136...
Processed 1372000 records, Migrated: 287044, Skipped: 1084956...
Processed 1373000 records, Migrated: 287207, Skipped: 1085793...
Processed 1374000 records, Migrated: 287369, Skipped: 1086631...
Processed 1375000 records, Migrated: 287524, Skipped: 1087476...
Processed 1376000 records, Migrated: 287713, Skipped: 1088287...
Processed 1377000 records, Migrated: 287890, Skipped: 1089110...
Processed 1378000 records, Migrated: 288073, Skipped: 1089927...
Processed 1379000 records, Migrated: 288217, Skipped: 1090783...
Processed 1380000 records, Migrated: 288359, Skipped: 1091641...
Processed 1381000 records, Migrated: 288494, Skipped: 1092506...
Processed 1382000 records, Migrated: 288674, Skipped: 1093326...
Processed 1383000 records, Migrated: 288870, Skipped: 1094130...
Processed 1384000 records, Migrated: 288963, Skipped: 1095037...
Processed 1385000 records, Migrated: 289152, Skipped: 1095848...
Processed 1386000 records, Migrated: 289299, Skipped: 1096701...
Processed 1387000 records, Migrated: 289468, Skipped: 1097532...
Processed 1388000 records, Migrated: 289633, Skipped: 1098367...
Processed 1389000 records, Migrated: 289837, Skipped: 1099163...
Processed 1390000 records, Migrated: 289975, Skipped: 1100025...
Processed 1391000 records, Migrated: 290165, Skipped: 1100835...
Processed 1392000 records, Migrated: 290336, Skipped: 1101664...
Processed 1393000 records, Migrated: 290499, Skipped: 1102501...
Processed 1394000 records, Migrated: 290646, Skipped: 1103354...
Processed 1395000 records, Migrated: 290818, Skipped: 1104182...
Processed 1396000 records, Migrated: 290971, Skipped: 1105029...
Processed 1397000 records, Migrated: 291169, Skipped: 1105831...
Processed 1398000 records, Migrated: 291367, Skipped: 1106633...
Processed 1399000 records, Migrated: 291528, Skipped: 1107472...
Processed 1400000 records, Migrated: 291696, Skipped: 1108304...
Processed 1401000 records, Migrated: 291873, Skipped: 1109127...
Processed 1402000 records, Migrated: 292026, Skipped: 1109974...
Processed 1403000 records, Migrated: 292207, Skipped: 1110793...
Processed 1404000 records, Migrated: 292356, Skipped: 1111644...
Processed 1405000 records, Migrated: 292563, Skipped: 1112437...
Processed 1406000 records, Migrated: 292738, Skipped: 1113262...
Processed 1407000 records, Migrated: 292900, Skipped: 1114100...
Processed 1408000 records, Migrated: 293089, Skipped: 1114911...
Processed 1409000 records, Migrated: 293243, Skipped: 1115757...
Processed 1410000 records, Migrated: 293444, Skipped: 1116556...
Processed 1411000 records, Migrated: 293585, Skipped: 1117415...
Processed 1412000 records, Migrated: 293763, Skipped: 1118237...
Processed 1413000 records, Migrated: 293952, Skipped: 1119048...
Processed 1414000 records, Migrated: 294114, Skipped: 1119886...
Processed 1415000 records, Migrated: 294302, Skipped: 1120698...
Processed 1416000 records, Migrated: 294474, Skipped: 1121526...
Processed 1417000 records, Migrated: 294639, Skipped: 1122361...
Processed 1418000 records, Migrated: 294823, Skipped: 1123177...
Processed 1419000 records, Migrated: 294980, Skipped: 1124020...
Processed 1420000 records, Migrated: 295154, Skipped: 1124846...
Processed 1421000 records, Migrated: 295316, Skipped: 1125684...
Processed 1422000 records, Migrated: 295460, Skipped: 1126540...
Processed 1423000 records, Migrated: 295613, Skipped: 1127387...
Processed 1424000 records, Migrated: 295793, Skipped: 1128207...
Processed 1425000 records, Migrated: 295992, Skipped: 1129008...
Processed 1426000 records, Migrated: 296130, Skipped: 1129870...
Processed 1427000 records, Migrated: 296291, Skipped: 1130709...
Processed 1428000 records, Migrated: 296451, Skipped: 1131549...
Processed 1429000 records, Migrated: 296586, Skipped: 1132414...
Processed 1430000 records, Migrated: 296730, Skipped: 1133270...
Processed 1431000 records, Migrated: 296865, Skipped: 1134135...
Processed 1432000 records, Migrated: 297045, Skipped: 1134955...
Processed 1433000 records, Migrated: 297234, Skipped: 1135766...
Processed 1434000 records, Migrated: 297405, Skipped: 1136595...
Processed 1435000 records, Migrated: 297522, Skipped: 1137478...
Processed 1436000 records, Migrated: 297702, Skipped: 1138298...
Processed 1437000 records, Migrated: 297747, Skipped: 1139253...
Processed 1438000 records, Migrated: 297859, Skipped: 1140141...
Processed 1439000 records, Migrated: 298039, Skipped: 1140961...
Processed 1440000 records, Migrated: 298201, Skipped: 1141799...
Processed 1441000 records, Migrated: 298367, Skipped: 1142633...
Processed 1442000 records, Migrated: 298571, Skipped: 1143429...
Processed 1443000 records, Migrated: 298724, Skipped: 1144276...
Processed 1444000 records, Migrated: 298878, Skipped: 1145122...
Processed 1445000 records, Migrated: 299049, Skipped: 1145951...
Processed 1446000 records, Migrated: 299211, Skipped: 1146789...
Processed 1447000 records, Migrated: 299382, Skipped: 1147618...
Processed 1448000 records, Migrated: 299517, Skipped: 1148483...
Processed 1449000 records, Migrated: 299643, Skipped: 1149357...
Processed 1450000 records, Migrated: 299816, Skipped: 1150184...
Processed 1451000 records, Migrated: 300013, Skipped: 1150987...
Processed 1452000 records, Migrated: 300132, Skipped: 1151868...
Processed 1453000 records, Migrated: 300285, Skipped: 1152715...
Processed 1454000 records, Migrated: 300473, Skipped: 1153527...
Processed 1455000 records, Migrated: 300672, Skipped: 1154328...
Processed 1456000 records, Migrated: 300861, Skipped: 1155139...
Processed 1457000 records, Migrated: 301047, Skipped: 1155953...
Processed 1458000 records, Migrated: 301272, Skipped: 1156728...
Processed 1459000 records, Migrated: 301524, Skipped: 1157476...
Processed 1460000 records, Migrated: 301709, Skipped: 1158291...
Processed 1461000 records, Migrated: 301943, Skipped: 1159057...
Processed 1462000 records, Migrated: 302198, Skipped: 1159802...
Processed 1463000 records, Migrated: 302420, Skipped: 1160580...
Processed 1464000 records, Migrated: 302595, Skipped: 1161405...
Processed 1465000 records, Migrated: 302798, Skipped: 1162202...
Processed 1466000 records, Migrated: 302990, Skipped: 1163010...
Processed 1467000 records, Migrated: 303162, Skipped: 1163838...
Processed 1468000 records, Migrated: 303342, Skipped: 1164658...
Processed 1469000 records, Migrated: 303519, Skipped: 1165481...
Processed 1470000 records, Migrated: 303756, Skipped: 1166244...
Processed 1471000 records, Migrated: 303955, Skipped: 1167045...
Processed 1472000 records, Migrated: 304042, Skipped: 1167958...
Processed 1473000 records, Migrated: 304189, Skipped: 1168811...
Processed 1474000 records, Migrated: 304405, Skipped: 1169595...
Processed 1475000 records, Migrated: 304608, Skipped: 1170392...
Processed 1476000 records, Migrated: 304796, Skipped: 1171204...
Processed 1477000 records, Migrated: 305026, Skipped: 1171974...
Processed 1478000 records, Migrated: 305161, Skipped: 1172839...
Processed 1479000 records, Migrated: 305377, Skipped: 1173623...
Processed 1480000 records, Migrated: 305545, Skipped: 1174455...
Processed 1481000 records, Migrated: 305720, Skipped: 1175280...
Processed 1482000 records, Migrated: 305895, Skipped: 1176105...
Processed 1483000 records, Migrated: 306089, Skipped: 1176911...
Processed 1484000 records, Migrated: 306303, Skipped: 1177697...
Processed 1485000 records, Migrated: 306475, Skipped: 1178525...
Processed 1486000 records, Migrated: 306643, Skipped: 1179357...
Processed 1487000 records, Migrated: 306871, Skipped: 1180129...
Processed 1488000 records, Migrated: 307069, Skipped: 1180931...
Processed 1489000 records, Migrated: 307177, Skipped: 1181823...
Processed 1490000 records, Migrated: 307313, Skipped: 1182687...
Processed 1491000 records, Migrated: 307433, Skipped: 1183567...
Processed 1492000 records, Migrated: 307553, Skipped: 1184447...
Processed 1493000 records, Migrated: 307694, Skipped: 1185306...
Processed 1494000 records, Migrated: 307826, Skipped: 1186174...
Processed 1495000 records, Migrated: 307982, Skipped: 1187018...
Processed 1496000 records, Migrated: 308126, Skipped: 1187874...
Processed 1497000 records, Migrated: 308327, Skipped: 1188673...
Processed 1498000 records, Migrated: 308510, Skipped: 1189490...
Processed 1499000 records, Migrated: 308679, Skipped: 1190321...
